"term","estimate","std.error","statistic","p.value","conf.low","conf.high","bootstrap_rep"
"ws_RV.Silt",-0.925885789090556,0.448695164953912,-2.06350739078202,0.0390644463356569,-1.80531215243748,-0.0464594257436296,8
"(Intercept)",4.65514292042365,4.75777596916511,0.978428356146524,0.327862509322775,-4.66992662565011,13.9802124664974,9
"ch_central.slope.difference",1.17425816518397,0.679792634407605,1.72737700550001,0.0840999775463784,-0.158110915210538,2.50662724557848,9
"ch_channel.width.over.valley.width",-0.00523562669468206,0.987451330694622,-0.00530216176932899,0.995769506807302,-1.94060467134229,1.93013341795293,9
"ch_curvature.median",-0.683042285818082,0.976017231912205,-0.699826051718238,0.484035943129959,-2.59600090865648,1.22991633702032,9
"ch_slope.over.width",-1.41578037529967,0.772356018045371,-1.83306706003616,0.0667925989872264,-2.92957035391136,0.098009603312029,9
"ch_slope.over.width.central.diff",-0.0655892281518024,0.864856256887508,-0.0758382998671345,0.939547744962326,-1.76067634345544,1.62949788715183,9
"ch_stream.power.central.diff",0.0837577101434009,0.318571546170645,0.262916481871032,0.792614952408465,-0.540631046850302,0.708146467137104,9
"hs_area",0.105550914402597,0.551280589718372,0.191464956994983,0.848161332892124,-0.974939186821414,1.18604101562661,9
"hs_bare.earth.mean",-0.0494646799558543,0.144228038021523,-0.342961608813348,0.731627342157746,-0.332146440038913,0.233217080127204,9
"hs_curvature.median",-0.0584437961361417,0.184906237286169,-0.316072605196609,0.751947399539533,-0.420853361733849,0.303965769461566,9
"hs_eastness.median",-1.98652825402292,0.686183572689669,-2.89503907276041,0.00379111340111504,-3.3314233432777,-0.641633164768149,9
"hs_extended.dnbr.median",-0.396929397573169,0.735292541686806,-0.539825137709937,0.589317629455191,-1.83807629738023,1.04421750223389,9
"hs_flow.accumulation.max",1.38867496074274,0.773795203840055,1.79462854493187,0.0727129020612383,-0.127935770193601,2.90528569167907,9
"hs_ndvi.min",0.625896878269945,0.799150231345945,0.783203024562474,0.433507899069349,-0.940408793404959,2.19220254994485,9
"hs_northness.median",-1.08685361686216,0.81471501140859,-1.3340292024116,0.182194286250712,-2.68366569688713,0.50995846316282,9
"hs_slope.median",1.11103971054496,0.783159453107634,1.41866347413195,0.15599715085169,-0.423924611698091,2.646004032788,9
"ws_aspect.eastness_mean",1.8860430030379,1.12274003864136,1.67985725824851,0.0929850915406449,-0.314487036700274,4.08657304277606,9
"ws_bare.earth_mean",-0.53582773880521,1.32512751545566,-0.404359378667764,0.68594846679144,-3.13302994402135,2.06137446641093,9
"ws_flow.accum_max",4.07830669406857,2.07226851156741,1.96803969722237,0.0490634703345953,0.0167350451000239,8.13987834303711,9
"ws_mi60_mean",0.961832870363773,1.74562471402668,0.550996364015198,0.581636167072751,-2.45952869965156,4.3831944403791,9
"ws_ndvi.range_mean",4.23090187573226,2.52203256321404,1.67757622857195,0.093429856660262,-0.712191116004503,9.17399486746902,9
"ws_RV.Silt",-0.820090480239978,0.650749264950558,-1.26022498127952,0.207588213475527,-2.09553560250898,0.455354642029029,9
"(Intercept)",4.29797117939998,9.49416473760584,0.452696082086712,0.650767601160304,-14.3102497695976,22.9061921283976,10
"ch_central.slope.difference",1.0549513865638,0.596874592096672,1.76745902829942,0.0771513848350107,-0.114901317232716,2.22480409036031,10
"ch_channel.width.over.valley.width",-0.732939070443464,0.945125843735565,-0.775493629024636,0.43804802864511,-2.5853516850232,1.11947354413627,10
"ch_curvature.median",-0.400008491932215,1.07415569905863,-0.372393399097333,0.709599967858365,-2.50531497587557,1.70529799201114,10
"ch_slope.over.width",-2.21989932407716,0.955000769916603,-2.32450003602721,0.0200987096371497,-4.09166643832172,-0.348132209832597,10
"ch_slope.over.width.central.diff",-0.0898049066764531,0.21623094212891,-0.41531940707595,0.677908096064082,-0.513609765592282,0.333999952239376,10
"ch_stream.power.central.diff",0.0337445232154742,0.148750768749151,0.226852765193973,0.820538232397979,-0.257801626205508,0.325290672636457,10
"hs_area",-0.63822825225385,0.632847703647558,-1.00850212235152,0.313213469358084,-1.87858695910194,0.60213045459424,10
"hs_bare.earth.mean",-0.136627731597121,0.16282687652543,-0.839098154510035,0.401414231632578,-0.455762545302114,0.182507082107871,10
"hs_curvature.median",0.00891260776236481,0.246646134524277,0.0361352014681079,0.971174553934649,-0.47450493283124,0.492330148355969,10
"hs_eastness.median",-2.13222666895707,0.721152822218893,-2.95669184569851,0.00310958719349252,-3.54566022785551,-0.71879311005862,10
