"term","estimate","std.error","statistic","p.value","conf.low","conf.high","bootstrap_rep"
"ws_slope.eastness_mean",0.198583557240372,0.164747467564101,1.2053815465364,0.228056041992837,-0.124315545729446,0.52148266021019,23
"(Intercept)",-2.75606301403362,0.430641910464939,-6.39989501035339,1.55483848018889e-10,-3.60010564877842,-1.91202037928881,24
"ch_change.in.slope.over.width",-0.0146156012602431,0.0678188793906316,-0.215509330020897,0.829370238655907,-0.147538162337747,0.118306959817261,24
"ch_channel.width.over.valley.width",-0.0814568495867855,0.094985966343567,-0.857567204108381,0.391131490907337,-0.26762592265691,0.104712223483339,24
"ch_curvature.median",0.352129361855521,0.0948214571075436,3.71360420517633,0.000204328273655241,0.166282720963126,0.537976002747916,24
"hs_area",-0.0605211054732265,0.0739599253680038,-0.818295924070914,0.413188232934161,-0.205479895493784,0.0844376845473312,24
"hs_bare.earth.mean",-0.131932573512893,0.0368357539491327,-3.58164444509759,0.000341438272793537,-0.204129324596572,-0.0597358224292136,24
"hs_curvature.median",-0.0332794007813587,0.0380125293309949,-0.875485040513288,0.381310046319557,-0.107782589231381,0.0412237876686638,24
"hs_extended.dnbr.median",-0.163901904537682,0.0935563343737362,-1.75190601079914,0.0797899708251955,-0.347268950435792,0.0194651413604274,24
"hs_flow.accumulation.max",0.0484591448714946,0.109842059172269,0.441171125492964,0.659089115231581,-0.16682733509387,0.263745624836859,24
"hs_ndvi.min",0.115872901854245,0.0863203707270862,1.34235871415096,0.179479714414006,-0.0533119159029893,0.28505771961148,24
"hs_northness.median",-0.0678714911609343,0.0757018587799126,-0.896563073282739,0.369952109822634,-0.2162444079323,0.0805014256104316,24
"hs_slope.median",0.144328734638504,0.0740563247231505,1.94890490688077,0.051306781983524,-0.000818994646274246,0.289476463923282,24
"ws_flow.accum_max",0.375663828099764,0.102509130217268,3.66468652405446,0.000247641708976287,0.174749624787393,0.576578031412135,24
"ws_ndvi.mean_mean",0.104204883242552,0.148999736503355,0.699362869277326,0.484325286309339,-0.187829234009982,0.396239000495085,24
"ws_ndvi.min_mean",-0.403033862899107,0.186754075001196,-2.15809943047576,0.0309201020365839,-0.769065123867543,-0.0370026019306715,24
"ws_slope.eastness_mean",0.37104532372662,0.143461691439405,2.58637215275928,0.00969921446735578,0.089865575344189,0.652225072109051,24
"(Intercept)",-2.88886399543244,0.503629630301498,-5.73608823155029,9.68882019058981e-09,-3.8759599323706,-1.90176805849429,25
"ch_change.in.slope.over.width",-0.142881393094719,0.0677908887672733,-2.10767841656763,0.0350588154821152,-0.275749093558535,-0.0100136926309025,25
